time,px,py,pz,px_ref,py_ref,pz_ref,velocity
32.312,8.985887906641233,-1.6483719330454878,1.5410649713280695,2.874300003051758,2.627200126647949,1.307800054550171,3.466391537758737
32.31999999999999,8.979098457495331,-1.6214980230769307,1.542430702838296,2.874300003051758,2.627200126647949,1.307800054550171,3.4698674054208825
32.331999999999994,8.972125734117085,-1.594641676936098,1.5437913530806049,2.874300003051758,2.627200126647949,1.307800054550171,3.473403506206698
32.34,8.964969735721025,-1.5678036769415777,1.545147018153456,2.874300003051758,2.627200126647949,1.307800054550171,3.4769945072648625
32.352000000000004,8.950107925656251,-1.514185851646583,1.5478438962764918,2.8271000385284424,2.6020002365112314,1.305400013923645,3.4843449152097943
32.36,8.942402063300264,-1.4874075710637096,1.5491855771884693,2.8271000385284424,2.6020002365112314,1.305400013923645,3.488104339881715
32.372,8.926440801724127,-1.4339163630512761,1.551855311690542,2.8271000385284424,2.6020002365112314,1.305400013923645,3.4957540794170554
32.379999999999995,8.918185682590616,-1.4072051278850621,1.553183024581831,2.8271000385284424,2.6020002365112314,1.305400013923645,3.49963808750613
32.391999999999996,8.909747733444862,-1.3805179227952666,1.5545058555938127,2.8181600093841745,2.596580219268811,1.3049000024795543,3.5035697525550384
32.400000000000006,8.901127020444436,-1.3538555643892676,1.555823920015061,2.782399892807007,2.5749001502990723,1.302899956703186,3.507547116389118
32.412000000000006,8.883338154401956,-1.3006088791310015,1.5584447316486678,2.782399892807007,2.5749001502990723,1.302899956703186,3.515597356452928
32.42,8.874170363568114,-1.2740262765534867,1.5597472585336682,2.782399892807007,2.5749001502990723,1.302899956703186,3.5196838398187
32.432,8.864820531021499,-1.2474719605320455,1.5610445837941076,2.782399892807007,2.5749001502990723,1.302899956703186,3.523807387345836
