time,x,y,z,velocity,ref_x,ref_y,ref_z
18.87990665435791,53.344539642333984,33.86103439331055,16.77277946472168,7.665932706342825,50.83730000257492,31.37909984588623,17.047600030899048
18.89451026916504,53.279388427734375,33.90079879760742,16.77460289001465,7.711400699214671,50.768870204489296,31.379866772644164,17.055267470414037
18.899701833724976,53.21469497680664,33.940208435058594,16.776569366455078,7.726743118975239,50.69010379353123,31.380749546960033,17.064093109371473
18.909868478775024,53.14936065673828,33.980140686035156,16.778636932373047,7.759767880510338,50.685580015182495,31.380800247192383,17.064599990844727
18.919803380966187,53.08259582519531,34.02067947387695,16.781021118164062,7.781596709865913,50.685580015182495,31.380800247192383,17.064599990844727
18.929736852645874,53.01643371582031,34.0606575012207,16.78353500366211,7.799525904226077,50.685580015182495,31.380800247192383,17.064599990844727
18.940364360809326,52.949913024902344,34.10052490234375,16.786243438720703,7.828739912545648,50.680096749875155,31.380953278065135,17.065212114335733
18.951041221618652,52.88286590576172,34.14039993286133,16.789052963256836,7.846148301827821,50.535090029239655,31.385000228881836,17.08139991760254
18.96063756942749,52.88286590576172,34.14039993286133,16.789052963256836,7.846148301827821,50.535090029239655,31.385000228881836,17.08139991760254
18.970887660980225,52.749332427978516,34.219425201416016,16.794679641723633,7.8941567558066446,50.535090029239655,31.385000228881836,17.08139991760254
18.979893922805786,52.68095779418945,34.2598762512207,16.797636032104492,7.910922349527187,50.535090029239655,31.385000228881836,17.08139991760254
18.989699602127075,52.613162994384766,34.299835205078125,16.80064582824707,7.92697283523693,50.535090029239655,31.385000228881836,17.08139991760254
18.99972105026245,52.5440788269043,34.34029006958008,16.803909301757812,7.936479981984952,50.390022763938816,31.3915129068464,17.097439646827297
19.009705781936646,52.476375579833984,34.379737854003906,16.8070068359375,7.961537432689979,50.3858599960804,31.39169979095459,17.097899913787842
19.02151846885681,52.405540466308594,34.420780181884766,16.81023406982422,7.974116023957156,50.3858599960804,31.39169979095459,17.097899913787842
19.02979016304016,52.338985443115234,34.45940399169922,16.813186645507812,7.999097627107811,50.3858599960804,31.39169979095459,17.097899913787842
19.039904832839966,52.26762771606445,34.500823974609375,16.816438674926758,8.00104882521226,50.3858599960804,31.39169979095459,17.097899913787842
19.056048154830933,52.1994514465332,34.540199279785156,16.819780349731445,8.018318026892501,50.2379399985075,31.40079975128174,17.114099979400635
19.059847354888916,52.12895202636719,34.58060836791992,16.823352813720703,8.019662475902708,50.2379399985075,31.40079975128174,17.114099979400635
19.069875717163086,52.05992889404297,34.61980438232422,16.826923370361328,8.041060949500705,50.2379399985075,31.40079975128174,17.114099979400635
19.080207347869873,51.99039840698242,34.65920639038086,16.830406188964844,8.051176997407447,50.2379399985075,31.40079975128174,17.114099979400635
19.089787483215332,51.920536041259766,34.69879913330078,16.833980560302734,8.058694160306503,50.2379399985075,31.40079975128174,17.114099979400635
19.10007357597351,51.85011672973633,34.73860168457031,16.837766647338867,8.062019438044175,50.0913890004158,31.41219997406006,17.130000114440918
19.109795093536377,51.77915954589844,34.7784423828125,16.841758728027344,8.06070621371985,50.0913890004158,31.41219997406006,17.130000114440918
19.11984133720398,51.70945739746094,34.81749725341797,16.845584869384766,8.076764889141655,50.0913890004158,31.41219997406006,17.130000114440918
19.129766702651978,51.637813568115234,34.85747528076172,16.849512100219727,8.086601397950906,50.0913890004158,31.41219997406006,17.130000114440918
19.139705419540405,51.56703567504883,34.897056579589844,16.853364944458008,8.090648305743901,50.0913890004158,31.41219997406006,17.130000114440918
19.151052951812744,51.49705505371094,34.936073303222656,16.857391357421875,8.085763540077846,49.94624599814415,31.425999641418457,17.145600080490112
19.15967321395874,51.42612838745117,34.975276947021484,16.861669540405273,8.092896423105424,49.94624599814415,31.425999641418457,17.145600080490112
19.169894218444824,51.35407638549805,35.01475143432617,16.866125106811523,8.091158698324563,49.94624599814415,31.425999641418457,17.145600080490112
19.1800377368927,51.283729553222656,35.05319595336914,16.870447158813477,8.113891053453324,49.94624599814415,31.425999641418457,17.145600080490112
19.191943168640137,51.21155548095703,35.092620849609375,16.874900817871094,8.103219470432943,49.9183253858953,31.429108856529638,17.14857313540324
19.199691772460938,51.140281677246094,35.13154602050781,16.879451751708984,8.108308842738888,49.806988799722596,31.441507201991044,17.160428526738542
19.209725618362427,51.068939208984375,35.1701545715332,16.884233474731445,8.101066486651986,49.80256000161171,31.44200038909912,17.160900115966797
19.219753742218018,50.99817657470703,35.208229064941406,16.889001846313477,8.106428334780952,49.80256000161171,31.44200038909912,17.160900115966797
19.229835987091064,50.92585754394531,35.246952056884766,16.893892288208008,8.109248951623538,49.80256000161171,31.44200038909912,17.160900115966797
19.239994287490845,50.85421371459961,35.285316467285156,16.8987979888916,8.112134931463688,49.80256000161171,31.44200038909912,17.160900115966797
19.25391173362732,50.78175354003906,35.32399368286133,16.903987884521484,8.098383722961806,49.660369992256165,31.460100173950195,17.17580008506775
19.259880304336548,50.71099090576172,35.36139678955078,16.90931510925293,8.09986084675739,49.660369992256165,31.460100173950195,17.17580008506775
19.269787073135376,50.63777160644531,35.39973449707031,16.914953231811523,8.097052660015134,49.660369992256165,31.460100173950195,17.17580008506775
19.280095100402832,50.56809997558594,35.43613815307617,16.92034339904785,8.1012061578365,49.660369992256165,31.460100173950195,17.17580008506775
19.290374994277954,50.494300842285156,35.47462844848633,16.926239013671875,8.09794358794828,49.655096447470655,31.460857653980383,17.176347569217796
19.299877166748047,50.42367935180664,35.511329650878906,16.932167053222656,8.082345082995712,49.52146738957163,31.480051829232252,17.190220551085076
19.309710025787354,50.35228729248047,35.54816436767578,16.93846321105957,8.075963424973454,49.519739985466,31.480299949645996,17.190399885177612
19.319689750671387,50.28007125854492,35.5850715637207,16.9450626373291,8.069620628536878,49.519739985466,31.480299949645996,17.190399885177612
19.329708576202393,50.20814895629883,35.62168502807617,16.95172119140625,8.062071825040253,49.519739985466,31.480299949645996,17.190399885177612
19.34006142616272,50.13744354248047,35.658302307128906,16.95822525024414,8.05189739595811,49.51888591614079,31.48043692855481,17.19048649652632
19.353155374526978,50.06659698486328,35.694915771484375,16.965015411376953,8.032105777690502,49.38069999217987,31.502599716186523,17.20449995994568
19.359675645828247,49.99610900878906,35.73104476928711,16.972110748291016,8.011472790340264,49.38069999217987,31.502599716186523,17.20449995994568
19.371235370635986,49.92632293701172,35.76644515991211,16.979312896728516,8.008566381029745,49.38069999217987,31.502599716186523,17.20449995994568
19.37970733642578,49.85466003417969,35.80259323120117,16.98689079284668,8.005282413810788,49.38069999217987,31.502599716186523,17.20449995994568
19.38978123664856,49.78404998779297,35.83824157714844,16.994426727294922,7.988067897361185,49.38069999217987,31.502599716186523,17.20449995994568
19.400333404541016,49.71354293823242,35.873817443847656,17.00225067138672,7.9643407748395365,49.24329000711441,31.526700019836426,17.218300104141235
19.41002368927002,49.64324951171875,35.90903854370117,17.010345458984375,7.952342864400566,49.24329000711441,31.526700019836426,17.218300104141235
19.420201063156128,49.57288360595703,35.94394302368164,17.018651962280273,7.93003138896695,49.24329000711441,31.526700019836426,17.218300104141235
19.431042194366455,49.50351333618164,35.97828674316406,17.026931762695312,7.91780983115525,49.24329000711441,31.526700019836426,17.218300104141235
19.43974471092224,49.432498931884766,36.01337432861328,17.03560447692871,7.898095776239223,49.24329000711441,31.526700019836426,17.218300104141235
19.453686714172363,49.36256790161133,36.0477180480957,17.044403076171875,7.86434450184987,49.10756999254227,31.552800178527832,17.23169994354248
19.4604549407959,49.29164505004883,36.0821647644043,17.053647994995117,7.839650078624594,49.10756999254227,31.552800178527832,17.23169994354248
19.469873666763306,49.22287368774414,36.115501403808594,17.062664031982422,7.831320333616668,49.10756999254227,31.552800178527832,17.23169994354248
19.479914665222168,49.15166473388672,36.149986267089844,17.07219696044922,7.7976349095106094,49.10756999254227,31.552800178527832,17.23169994354248
19.49052882194519,49.08515548706055,36.182064056396484,17.081378936767578,7.763244455187996,49.10048536692049,31.554275578118,17.232382129883494
19.500357389450073,49.0145149230957,36.21574020385742,17.0914306640625,7.741673577618043,48.97360002994537,31.580699920654297,17.24460005760193
19.509992361068726,48.94621276855469,36.2482795715332,17.101160049438477,7.723867889100258,48.97360002994537,31.580699920654297,17.24460005760193
19.519814491271973,48.876365661621094,36.28153991699219,17.111326217651367,7.6827711312507825,48.97360002994537,31.580699920654297,17.24460005760193
19.530097723007202,48.809024810791016,36.31340789794922,17.121400833129883,7.655451970632054,48.97360002994537,31.580699920654297,17.24460005760193
19.540736436843872,48.74153137207031,36.34568786621094,17.131404876708984,7.629337754844267,48.96386433467273,31.582879784275068,17.245520607168373
19.554408311843872,48.67483139038086,36.377601623535156,17.141403198242188,7.595391644297307,48.841400027275085,31.610300064086914,17.257100105285645
19.55993366241455,48.60771179199219,36.409549713134766,17.151809692382812,7.55012270480805,48.841400027275085,31.610300064086914,17.257100105285645
19.570109605789185,48.540245056152344,36.44140625,17.162519454956055,7.525121443328392,48.841400027275085,31.610300064086914,17.257100105285645
19.58007264137268,48.47435760498047,36.47248077392578,17.173110961914062,7.495203302491272,48.841400027275085,31.610300064086914,17.257100105285645
19.59443998336792,48.40738296508789,36.50405502319336,17.184091567993164,7.44507434722268,48.78350261680385,31.624152993761527,17.26242801673152
19.60159397125244,48.34150314331055,36.5349006652832,17.19525146484375,7.404182909662617,48.710999965667725,31.64150047302246,17.269099950790405
19.609954833984375,48.275856018066406,36.565452575683594,17.20651626586914,7.378537337248449,48.710999965667725,31.64150047302246,17.269099950790405
19.620062589645386,48.211387634277344,36.595542907714844,17.217708587646484,7.331526916076137,48.710999965667725,31.64150047302246,17.269099950790405
19.6300790309906,48.145652770996094,36.626033782958984,17.2293758392334,7.2835441828450485,48.710999965667725,31.64150047302246,17.269099950790405
19.642186641693115,48.08100128173828,36.65583038330078,17.24115562438965,7.245703502453482,48.682879753202315,31.648672596717006,17.271636458991452
19.65049719810486,48.01671600341797,36.68547439575195,17.2529354095459,7.209738897940754,48.58239996433258,31.67430019378662,17.280699968338013
19.66076922416687,48.01671600341797,36.68547439575195,17.2529354095459,7.209738897940754,48.58239996433258,31.67430019378662,17.280699968338013
19.670037031173706,47.889244079589844,36.7437744140625,17.277055740356445,7.118021402225467,48.58239996433258,31.67430019378662,17.280699968338013
19.679996490478516,47.826881408691406,36.77223587036133,17.28913688659668,7.060892585144451,48.58239996433258,31.67430019378662,17.280699968338013
19.69067358970642,47.826881408691406,36.77223587036133,17.28913688659668,7.060892585144451,48.57386558783993,31.67661734145167,17.281447656535192
19.70014190673828,47.701087951660156,36.82911682128906,17.31422233581543,6.978511751330991,48.455700039863586,31.70870018005371,17.291800022125244
19.709914207458496,47.638240814208984,36.85737609863281,17.3270263671875,6.921166282895548,48.455700039863586,31.70870018005371,17.291800022125244
19.720757484436035,47.57776641845703,36.88455581665039,17.339580535888672,6.862934104763205,48.455700039863586,31.70870018005371,17.291800022125244
19.73530149459839,47.5152473449707,36.912322998046875,17.35289192199707,6.806251058071072,48.455700039863586,31.70870018005371,17.291800022125244
19.741702795028687,47.45697784423828,36.93870162963867,17.36484146118164,6.7632249685766,48.43446617403377,31.714779131803883,17.293587949110588
19.753013372421265,47.39592742919922,36.96619415283203,17.377586364746094,6.699813618171436,48.330999970436096,31.744400024414062,17.302299976348877
19.759868144989014,47.33723449707031,36.99248504638672,17.3901309967041,6.659251630647486,48.330999970436096,31.744400024414062,17.302299976348877
19.77009630203247,47.27840805053711,37.01877212524414,17.402877807617188,6.594479851754417,48.330999970436096,31.744400024414062,17.302299976348877
19.780122995376587,47.21992492675781,37.044925689697266,17.415681838989258,6.534909766799396,48.330999970436096,31.744400024414062,17.302299976348877
19.789860010147095,47.16196060180664,37.07060623168945,17.42872428894043,6.475265420907497,48.330999970436096,31.744400024414062,17.302299976348877
19.799975872039795,47.10538101196289,37.095638275146484,17.441560745239258,6.419610487421215,48.20859604448243,31.781410348328787,17.312375733070894
19.809864044189453,47.04862594604492,37.1207389831543,17.454647064208984,6.343918866589232,48.20829999446869,31.7814998626709,17.312400102615356
19.819878578186035,46.99167251586914,37.14570617675781,17.468019485473633,6.286476186372385,48.20829999446869,31.7814998626709,17.312400102615356
19.82985758781433,46.936641693115234,37.16980743408203,17.48115348815918,6.237979743200462,48.20829999446869,31.7814998626709,17.312400102615356
19.83986735343933,46.880855560302734,37.19424057006836,17.49456787109375,6.163634627826671,48.20829999446869,31.7814998626709,17.312400102615356
19.85033941268921,46.82639694213867,37.21799087524414,17.507938385009766,6.092092960719508,48.087599992752075,31.81980037689209,17.321899890899658
19.86256694793701,46.7724723815918,37.2413444519043,17.52143096923828,6.028723804673488,48.087599992752075,31.81980037689209,17.321899890899658
